ticker,name,market,source,sector
071280.KQ,로체시스템즈,KOSDAQ,naver_kosdaq,
366030.KQ,공구우먼,KOSDAQ,naver_kosdaq,
381620.KQ,제닉스로보틱스,KOSDAQ,naver_kosdaq,
228850.KQ,레이언스,KOSDAQ,naver_kosdaq,
018120.KQ,진로발효,KOSDAQ,naver_kosdaq,
322180.KQ,LS티라유텍,KOSDAQ,naver_kosdaq,
263720.KQ,디앤씨미디어,KOSDAQ,naver_kosdaq,
475580.KQ,에이럭스,KOSDAQ,naver_kosdaq,
052900.KQ,KX하이텍,KOSDAQ,naver_kosdaq,
051160.KQ,지어소프트,KOSDAQ,naver_kosdaq,
062970.KQ,한국첨단소재,KOSDAQ,naver_kosdaq,
052260.KQ,현대바이오랜드,KOSDAQ,naver_kosdaq,
451220.KQ,아이엠티,KOSDAQ,naver_kosdaq,
049520.KQ,유아이엘,KOSDAQ,naver_kosdaq,
234030.KQ,싸이닉솔루션,KOSDAQ,naver_kosdaq,
307930.KQ,컴퍼니케이,KOSDAQ,naver_kosdaq,
357580.KQ,아모센스,KOSDAQ,naver_kosdaq,
396470.KQ,워트,KOSDAQ,naver_kosdaq,
040300.KQ,YTN,KOSDAQ,naver_kosdaq,
047560.KQ,이스트소프트,KOSDAQ,naver_kosdaq,
131030.KQ,옵투스제약,KOSDAQ,naver_kosdaq,
073560.KQ,우리손에프앤지,KOSDAQ,naver_kosdaq,
203400.KQ,에이비온,KOSDAQ,naver_kosdaq,
212710.KQ,아이에스티이,KOSDAQ,naver_kosdaq,
104460.KQ,디와이피엔에프,KOSDAQ,naver_kosdaq,
009780.KQ,엠에스씨,KOSDAQ,naver_kosdaq,
215100.KQ,로보로보,KOSDAQ,naver_kosdaq,
107600.KQ,새빗켐,KOSDAQ,naver_kosdaq,
141000.KQ,비아트론,KOSDAQ,naver_kosdaq,
021320.KQ,KCC건설,KOSDAQ,naver_kosdaq,
382840.KQ,원준,KOSDAQ,naver_kosdaq,
044990.KQ,에이치엔에스하이텍,KOSDAQ,naver_kosdaq,
182360.KQ,큐브엔터,KOSDAQ,naver_kosdaq,
035080.KQ,그래디언트,KOSDAQ,naver_kosdaq,
109610.KQ,에스와이,KOSDAQ,naver_kosdaq,
040160.KQ,누리플렉스,KOSDAQ,naver_kosdaq,
255440.KQ,야스,KOSDAQ,naver_kosdaq,
309960.KQ,LB인베스트먼트,KOSDAQ,naver_kosdaq,
086960.KQ,MDS테크,KOSDAQ,naver_kosdaq,
074430.KQ,아미노로직스,KOSDAQ,naver_kosdaq,
093640.KQ,케이알엠,KOSDAQ,naver_kosdaq,
078890.KQ,가온그룹,KOSDAQ,naver_kosdaq,
094840.KQ,슈프리마에이치큐,KOSDAQ,naver_kosdaq,
049950.KQ,미래컴퍼니,KOSDAQ,naver_kosdaq,
217820.KQ,원익피앤이,KOSDAQ,naver_kosdaq,
489460.KQ,바이오비쥬,KOSDAQ,naver_kosdaq,
048550.KQ,SM C&C,KOSDAQ,naver_kosdaq,
214680.KQ,디알텍,KOSDAQ,naver_kosdaq,
038540.KQ,상상인,KOSDAQ,naver_kosdaq,
090470.KQ,제이스로보틱스,KOSDAQ,naver_kosdaq,
288180.KQ,케이피항공산업,KOSDAQ,naver_kosdaq,
002230.KQ,피에스텍,KOSDAQ,naver_kosdaq,
047820.KQ,초록뱀미디어,KOSDAQ,naver_kosdaq,
250060.KQ,모비스,KOSDAQ,naver_kosdaq,
099750.KQ,이지케어텍,KOSDAQ,naver_kosdaq,
047770.KQ,코데즈컴바인,KOSDAQ,naver_kosdaq,
039340.KQ,한국경제TV,KOSDAQ,naver_kosdaq,
360070.KQ,탑머티리얼,KOSDAQ,naver_kosdaq,
045970.KQ,코아시아,KOSDAQ,naver_kosdaq,
246710.KQ,티앤알바이오팹,KOSDAQ,naver_kosdaq,
337930.KQ,젝시믹스,KOSDAQ,naver_kosdaq,
059210.KQ,메타바이오메드,KOSDAQ,naver_kosdaq,
025950.KQ,동신건설,KOSDAQ,naver_kosdaq,
065450.KQ,빅텍,KOSDAQ,naver_kosdaq,
173130.KQ,오파스넷,KOSDAQ,naver_kosdaq,
096240.KQ,크레버스,KOSDAQ,naver_kosdaq,
330730.KQ,스톤브릿지벤처스,KOSDAQ,naver_kosdaq,
005860.KQ,한일사료,KOSDAQ,naver_kosdaq,
136150.KQ,원일티엔아이,KOSDAQ,naver_kosdaq,
246720.KQ,아스타,KOSDAQ,naver_kosdaq,
085670.KQ,뉴프렉스,KOSDAQ,naver_kosdaq,
086710.KQ,선진뷰티사이언스,KOSDAQ,naver_kosdaq,
417970.KQ,모델솔루션,KOSDAQ,naver_kosdaq,
023900.KQ,풍국주정,KOSDAQ,naver_kosdaq,
032300.KQ,한국파마,KOSDAQ,naver_kosdaq,
120240.KQ,대정화금,KOSDAQ,naver_kosdaq,
457370.KQ,한켐,KOSDAQ,naver_kosdaq,
066790.KQ,씨씨에스,KOSDAQ,naver_kosdaq,
100700.KQ,세운메디칼,KOSDAQ,naver_kosdaq,
039010.KQ,현대에이치티,KOSDAQ,naver_kosdaq,
352090.KQ,스톰테크,KOSDAQ,naver_kosdaq,
456070.KQ,이엔셀,KOSDAQ,naver_kosdaq,
217330.KQ,싸이토젠,KOSDAQ,naver_kosdaq,
493330.KQ,지에프아이,KOSDAQ,naver_kosdaq,
282720.KQ,금양그린파워,KOSDAQ,naver_kosdaq,
000440.KQ,중앙에너비스,KOSDAQ,naver_kosdaq,
223250.KQ,드림씨아이에스,KOSDAQ,naver_kosdaq,
068240.KQ,다원시스,KOSDAQ,naver_kosdaq,
225190.KQ,LK삼양,KOSDAQ,naver_kosdaq,
413630.KQ,씨피시스템,KOSDAQ,naver_kosdaq,
317770.KQ,엑스페릭스,KOSDAQ,naver_kosdaq,
078140.KQ,대봉엘에스,KOSDAQ,naver_kosdaq,
357230.KQ,에이치피오,KOSDAQ,naver_kosdaq,
389030.KQ,지니너스,KOSDAQ,naver_kosdaq,
063080.KQ,컴투스홀딩스,KOSDAQ,naver_kosdaq,
042510.KQ,라온시큐어,KOSDAQ,naver_kosdaq,
100590.KQ,머큐리,KOSDAQ,naver_kosdaq,
331740.KQ,아우토크립트,KOSDAQ,naver_kosdaq,
036220.KQ,오상헬스케어,KOSDAQ,naver_kosdaq,
038110.KQ,에코플라스틱,KOSDAQ,naver_kosdaq,
389140.KQ,포바이포,KOSDAQ,naver_kosdaq,
042500.KQ,링네트,KOSDAQ,naver_kosdaq,
362320.KQ,청담글로벌,KOSDAQ,naver_kosdaq,
487580.KQ,폴레드,KOSDAQ,naver_kosdaq,
226400.KQ,오스테오닉,KOSDAQ,naver_kosdaq,
035610.KQ,솔본,KOSDAQ,naver_kosdaq,
245620.KQ,EDGC,KOSDAQ,naver_kosdaq,
039980.KQ,폴라리스AI,KOSDAQ,naver_kosdaq,
066980.KQ,한성크린텍,KOSDAQ,naver_kosdaq,
302550.KQ,리메드,KOSDAQ,naver_kosdaq,
377480.KQ,마음AI,KOSDAQ,naver_kosdaq,
072020.KQ,중앙백신,KOSDAQ,naver_kosdaq,
303810.KQ,동국생명과학,KOSDAQ,naver_kosdaq,
066310.KQ,큐에스아이,KOSDAQ,naver_kosdaq,
311320.KQ,지오엘리먼트,KOSDAQ,naver_kosdaq,
029480.KQ,광무,KOSDAQ,naver_kosdaq,
092040.KQ,아미코젠,KOSDAQ,naver_kosdaq,
053260.KQ,금강철강,KOSDAQ,naver_kosdaq,
265740.KQ,엔에프씨,KOSDAQ,naver_kosdaq,
033290.KQ,로젠,KOSDAQ,naver_kosdaq,
129920.KQ,대성하이텍,KOSDAQ,naver_kosdaq,
418470.KQ,KT밀리의서재,KOSDAQ,naver_kosdaq,
089230.KQ,THE E&M,KOSDAQ,naver_kosdaq,
131370.KQ,알서포트,KOSDAQ,naver_kosdaq,
093920.KQ,서원인텍,KOSDAQ,naver_kosdaq,
950130.KQ,엑세스바이오,KOSDAQ,naver_kosdaq,
443670.KQ,에스피소프트,KOSDAQ,naver_kosdaq,
100130.KQ,동국S&C,KOSDAQ,naver_kosdaq,
040420.KQ,정상제이엘에스,KOSDAQ,naver_kosdaq,
063170.KQ,서울옥션,KOSDAQ,naver_kosdaq,
464490.KQ,쿼드메디슨,KOSDAQ,naver_kosdaq,
052860.KQ,아이앤씨,KOSDAQ,naver_kosdaq,
203690.KQ,아크솔루션스,KOSDAQ,naver_kosdaq,
262260.KQ,에이프로,KOSDAQ,naver_kosdaq,
348350.KQ,위드텍,KOSDAQ,naver_kosdaq,
408470.KQ,한패스,KOSDAQ,naver_kosdaq,
059270.KQ,해성에어로보틱스,KOSDAQ,naver_kosdaq,
066700.KQ,테라젠이텍스,KOSDAQ,naver_kosdaq,
043610.KQ,KT지니뮤직,KOSDAQ,naver_kosdaq,
330350.KQ,위더스제약,KOSDAQ,naver_kosdaq,
298540.KQ,더네이쳐홀딩스,KOSDAQ,naver_kosdaq,
024880.KQ,케이피에프,KOSDAQ,naver_kosdaq,
052420.KQ,오성첨단소재,KOSDAQ,naver_kosdaq,
009300.KQ,삼아제약,KOSDAQ,naver_kosdaq,
030960.KQ,양지사,KOSDAQ,naver_kosdaq,
131400.KQ,이브이첨단소재,KOSDAQ,naver_kosdaq,
011370.KQ,서한,KOSDAQ,naver_kosdaq,
101330.KQ,모베이스,KOSDAQ,naver_kosdaq,
463020.KQ,뉴엔AI,KOSDAQ,naver_kosdaq,
024830.KQ,세원물산,KOSDAQ,naver_kosdaq,
412350.KQ,레이저쎌,KOSDAQ,naver_kosdaq,
053580.KQ,웹케시,KOSDAQ,naver_kosdaq,
096250.KQ,와이즈넛,KOSDAQ,naver_kosdaq,
130580.KQ,나이스디앤비,KOSDAQ,naver_kosdaq,
347890.KQ,엠엑스온,KOSDAQ,naver_kosdaq,
117670.KQ,알파칩스,KOSDAQ,naver_kosdaq,
004650.KQ,창해에탄올,KOSDAQ,naver_kosdaq,
049080.KQ,기가레인,KOSDAQ,naver_kosdaq,
072950.KQ,빛샘전자,KOSDAQ,naver_kosdaq,
208370.KQ,셀바스헬스케어,KOSDAQ,naver_kosdaq,
049180.KQ,셀루메드,KOSDAQ,naver_kosdaq,
183490.KQ,엔지켐생명과학,KOSDAQ,naver_kosdaq,
004590.KQ,한국가구,KOSDAQ,naver_kosdaq,
067000.KQ,조이시티,KOSDAQ,naver_kosdaq,
066590.KQ,스모트로닉,KOSDAQ,naver_kosdaq,
088390.KQ,이녹스,KOSDAQ,naver_kosdaq,
453860.KQ,에이에스텍,KOSDAQ,naver_kosdaq,
321260.KQ,프로이천,KOSDAQ,naver_kosdaq,
019540.KQ,일지테크,KOSDAQ,naver_kosdaq,
040910.KQ,아이씨디,KOSDAQ,naver_kosdaq,
058630.KQ,엠게임,KOSDAQ,naver_kosdaq,
439580.KQ,블루엠텍,KOSDAQ,naver_kosdaq,
225530.KQ,HC보광산업,KOSDAQ,naver_kosdaq,
079810.KQ,APS이노베이션,KOSDAQ,naver_kosdaq,
432470.KQ,케이엔에스,KOSDAQ,naver_kosdaq,
265560.KQ,영화테크,KOSDAQ,naver_kosdaq,
142280.KQ,녹십자엠에스,KOSDAQ,naver_kosdaq,
251120.KQ,바이오에프디엔씨,KOSDAQ,naver_kosdaq,
054620.KQ,APS,KOSDAQ,naver_kosdaq,
124560.KQ,태웅로직스,KOSDAQ,naver_kosdaq,
054670.KQ,대한뉴팜,KOSDAQ,naver_kosdaq,
175250.KQ,아이큐어,KOSDAQ,naver_kosdaq,
261780.KQ,아리바이오랩,KOSDAQ,naver_kosdaq,
424960.KQ,스마트레이더시스템,KOSDAQ,naver_kosdaq,
033340.KQ,좋은사람들,KOSDAQ,naver_kosdaq,
037760.KQ,쎄니트,KOSDAQ,naver_kosdaq,
041930.KQ,SY동아,KOSDAQ,naver_kosdaq,
412540.KQ,제일엠앤에스,KOSDAQ,naver_kosdaq,
189330.KQ,씨이랩,KOSDAQ,naver_kosdaq,
411080.KQ,샌즈랩,KOSDAQ,naver_kosdaq,
253840.KQ,수젠텍,KOSDAQ,naver_kosdaq,
382480.KQ,지아이텍,KOSDAQ,naver_kosdaq,
084730.KQ,팅크웨어,KOSDAQ,naver_kosdaq,
238090.KQ,앤디포스,KOSDAQ,naver_kosdaq,
234300.KQ,에스트래픽,KOSDAQ,naver_kosdaq,
290660.KQ,다이나믹솔루션,KOSDAQ,naver_kosdaq,
054040.KQ,한국컴퓨터,KOSDAQ,naver_kosdaq,
048530.KQ,인트론바이오,KOSDAQ,naver_kosdaq,
084650.KQ,랩지노믹스,KOSDAQ,naver_kosdaq,
476040.KQ,오가노이드사이언스,KOSDAQ,naver_kosdaq,
451250.KQ,삐아,KOSDAQ,naver_kosdaq,
222160.KQ,NPX,KOSDAQ,naver_kosdaq,
170030.KQ,현대공업,KOSDAQ,naver_kosdaq,
294630.KQ,서남,KOSDAQ,naver_kosdaq,
475430.KQ,키스트론,KOSDAQ,naver_kosdaq,
277880.KQ,티에스아이,KOSDAQ,naver_kosdaq,
017480.KQ,삼현철강,KOSDAQ,naver_kosdaq,
370090.KQ,퓨런티어,KOSDAQ,naver_kosdaq,
147760.KQ,피엠티,KOSDAQ,naver_kosdaq,
413390.KQ,엠오티,KOSDAQ,naver_kosdaq,
419050.KQ,삼기에너지솔루션즈,KOSDAQ,naver_kosdaq,
388870.KQ,파로스아이바이오,KOSDAQ,naver_kosdaq,
101670.KQ,하이드로리튬,KOSDAQ,naver_kosdaq,
010280.KQ,아이티센엔텍,KOSDAQ,naver_kosdaq,
037440.KQ,희림,KOSDAQ,naver_kosdaq,
065510.KQ,휴비츠,KOSDAQ,naver_kosdaq,
060590.KQ,씨티씨바이오,KOSDAQ,naver_kosdaq,
217190.KQ,제너셈,KOSDAQ,naver_kosdaq,
017650.KQ,대림제지,KOSDAQ,naver_kosdaq,
036640.KQ,HRS,KOSDAQ,naver_kosdaq,
110790.KQ,크리스에프앤씨,KOSDAQ,naver_kosdaq,
014970.KQ,삼륭물산,KOSDAQ,naver_kosdaq,
201490.KQ,미투온,KOSDAQ,naver_kosdaq,
024740.KQ,한일단조,KOSDAQ,naver_kosdaq,
123010.KQ,알엔티엑스,KOSDAQ,naver_kosdaq,
067290.KQ,JW신약,KOSDAQ,naver_kosdaq,
011320.KQ,유니크,KOSDAQ,naver_kosdaq,
012700.KQ,리드코프,KOSDAQ,naver_kosdaq,
058400.KQ,KNN,KOSDAQ,naver_kosdaq,
019550.KQ,SBI인베스트먼트,KOSDAQ,naver_kosdaq,
320000.KQ,한울반도체,KOSDAQ,naver_kosdaq,
460940.KQ,피앤에스로보틱스,KOSDAQ,naver_kosdaq,
348150.KQ,고바이오랩,KOSDAQ,naver_kosdaq,
302430.KQ,이노메트리,KOSDAQ,naver_kosdaq,
067570.KQ,엔브이에이치코리아,KOSDAQ,naver_kosdaq,
020710.KQ,시공테크,KOSDAQ,naver_kosdaq,
026150.KQ,특수건설,KOSDAQ,naver_kosdaq,
373200.KQ,엑스플러스,KOSDAQ,naver_kosdaq,
340360.KQ,다보링크,KOSDAQ,naver_kosdaq,
307870.KQ,비투엔,KOSDAQ,naver_kosdaq,
900260.KQ,로스웰,KOSDAQ,naver_kosdaq,
273640.KQ,와이엠텍,KOSDAQ,naver_kosdaq,
096350.KQ,대창솔루션,KOSDAQ,naver_kosdaq,
299660.KQ,셀리드,KOSDAQ,naver_kosdaq,
317830.KQ,에스피시스템스,KOSDAQ,naver_kosdaq,
006140.KQ,피제이전자,KOSDAQ,naver_kosdaq,
900250.KQ,크리스탈신소재,KOSDAQ,naver_kosdaq,
171120.KQ,라이온켐텍,KOSDAQ,naver_kosdaq,
067170.KQ,오텍,KOSDAQ,naver_kosdaq,
032540.KQ,TJ미디어,KOSDAQ,naver_kosdaq,
208140.KQ,정다운,KOSDAQ,naver_kosdaq,
102370.KQ,케이옥션,KOSDAQ,naver_kosdaq,
478560.KQ,블랙야크아이앤씨,KOSDAQ,naver_kosdaq,
014470.KQ,부방,KOSDAQ,naver_kosdaq,
091120.KQ,이엠텍,KOSDAQ,naver_kosdaq,
187420.KQ,HLB제넥스,KOSDAQ,naver_kosdaq,
448710.KQ,코츠테크놀로지,KOSDAQ,naver_kosdaq,
033130.KQ,디지틀조선,KOSDAQ,naver_kosdaq,
053280.KQ,예스24,KOSDAQ,naver_kosdaq,
048430.KQ,유라테크,KOSDAQ,naver_kosdaq,
126880.KQ,제이엔케이글로벌,KOSDAQ,naver_kosdaq,
094860.KQ,네오리진,KOSDAQ,naver_kosdaq,
234920.KQ,자이글,KOSDAQ,naver_kosdaq,
263800.KQ,데이타솔루션,KOSDAQ,naver_kosdaq,
391710.KQ,코닉오토메이션,KOSDAQ,naver_kosdaq,
105740.KQ,디케이락,KOSDAQ,naver_kosdaq,
081180.KQ,쎄크,KOSDAQ,naver_kosdaq,
459100.KQ,위츠,KOSDAQ,naver_kosdaq,
347860.KQ,알체라,KOSDAQ,naver_kosdaq,
076610.KQ,해성옵틱스,KOSDAQ,naver_kosdaq,
241690.KQ,유니테크노,KOSDAQ,naver_kosdaq,
216050.KQ,인크로스,KOSDAQ,naver_kosdaq,
041910.KQ,폴라리스AI파마,KOSDAQ,naver_kosdaq,
128660.KQ,피제이메탈,KOSDAQ,naver_kosdaq,
168330.KQ,내츄럴엔도텍,KOSDAQ,naver_kosdaq,
002800.KQ,신신제약,KOSDAQ,naver_kosdaq,
067370.KQ,선바이오,KOSDAQ,naver_kosdaq,
056360.KQ,코위버,KOSDAQ,naver_kosdaq,
032850.KQ,비트컴퓨터,KOSDAQ,naver_kosdaq,
228670.KQ,레이,KOSDAQ,naver_kosdaq,
043710.KQ,코스리거글로벌,KOSDAQ,naver_kosdaq,
443250.KQ,레뷰코퍼레이션,KOSDAQ,naver_kosdaq,
038460.KQ,바이오스마트,KOSDAQ,naver_kosdaq,
111710.KQ,남화산업,KOSDAQ,naver_kosdaq,
045660.KQ,에이텍,KOSDAQ,naver_kosdaq,
060310.KQ,3S,KOSDAQ,naver_kosdaq,
463480.KQ,모티브링크,KOSDAQ,naver_kosdaq,
162300.KQ,신스틸,KOSDAQ,naver_kosdaq,
073640.KQ,테라사이언스,KOSDAQ,naver_kosdaq,
036000.KQ,예림당,KOSDAQ,naver_kosdaq,
081150.KQ,티플랙스,KOSDAQ,naver_kosdaq,
263600.KQ,덕우전자,KOSDAQ,naver_kosdaq,
039610.KQ,화성밸브,KOSDAQ,naver_kosdaq,
196490.KQ,디에이테크놀로지,KOSDAQ,naver_kosdaq,
204840.KQ,지엘팜텍,KOSDAQ,naver_kosdaq,
039020.KQ,이건홀딩스,KOSDAQ,naver_kosdaq,
082850.KQ,우리바이오,KOSDAQ,naver_kosdaq,
044340.KQ,위닉스,KOSDAQ,naver_kosdaq,
083790.KQ,CG인바이츠,KOSDAQ,naver_kosdaq,
060570.KQ,드림어스컴퍼니,KOSDAQ,naver_kosdaq,
109860.KQ,동일금속,KOSDAQ,naver_kosdaq,
007820.KQ,엠엑스로보틱스,KOSDAQ,naver_kosdaq,
153710.KQ,옵티팜,KOSDAQ,naver_kosdaq,
003310.KQ,대주산업,KOSDAQ,naver_kosdaq,
347000.KQ,센코,KOSDAQ,naver_kosdaq,
092300.KQ,현우산업,KOSDAQ,naver_kosdaq,
038680.KQ,에스넷,KOSDAQ,naver_kosdaq,
025550.KQ,한국선재,KOSDAQ,naver_kosdaq,
332370.KQ,아이디피,KOSDAQ,naver_kosdaq,
048770.KQ,TPC로보틱스,KOSDAQ,naver_kosdaq,
299170.KQ,더블유에스아이,KOSDAQ,naver_kosdaq,
049480.KQ,오픈베이스,KOSDAQ,naver_kosdaq,
064800.KQ,포니링크,KOSDAQ,naver_kosdaq,
315640.KQ,딥노이드,KOSDAQ,naver_kosdaq,
140070.KQ,서플러스글로벌,KOSDAQ,naver_kosdaq,
461030.KQ,아이엠비디엑스,KOSDAQ,naver_kosdaq,
198440.KQ,강동씨앤엘,KOSDAQ,naver_kosdaq,
080010.KQ,이상네트웍스,KOSDAQ,naver_kosdaq,
205470.KQ,휴마시스,KOSDAQ,naver_kosdaq,
137950.KQ,제이씨케미칼,KOSDAQ,naver_kosdaq,
251630.KQ,브이원텍,KOSDAQ,naver_kosdaq,
417790.KQ,트루엔,KOSDAQ,naver_kosdaq,
065530.KQ,와이어블,KOSDAQ,naver_kosdaq,
046210.KQ,HLB파나진,KOSDAQ,naver_kosdaq,
191420.KQ,테고사이언스,KOSDAQ,naver_kosdaq,
214260.KQ,라파스,KOSDAQ,naver_kosdaq,
041460.KQ,한국전자인증,KOSDAQ,naver_kosdaq,
061250.KQ,화일약품,KOSDAQ,naver_kosdaq,
123420.KQ,위메이드플레이,KOSDAQ,naver_kosdaq,
215360.KQ,우리산업,KOSDAQ,naver_kosdaq,
048910.KQ,대원미디어,KOSDAQ,naver_kosdaq,
222110.KQ,팬젠,KOSDAQ,naver_kosdaq,
012790.KQ,신일제약,KOSDAQ,naver_kosdaq,
061040.KQ,알에프텍,KOSDAQ,naver_kosdaq,
099220.KQ,SDN,KOSDAQ,naver_kosdaq,
033230.KQ,인성정보,KOSDAQ,naver_kosdaq,
311690.KQ,CJ 바이오사이언스,KOSDAQ,naver_kosdaq,
384470.KQ,코어라인소프트,KOSDAQ,naver_kosdaq,
010240.KQ,흥국,KOSDAQ,naver_kosdaq,
241790.KQ,티이엠씨씨엔에스,KOSDAQ,naver_kosdaq,
104620.KQ,노랑풍선,KOSDAQ,naver_kosdaq,
097800.KQ,윈팩,KOSDAQ,naver_kosdaq,
452400.KQ,이닉스,KOSDAQ,naver_kosdaq,
071670.KQ,에이테크솔루션,KOSDAQ,naver_kosdaq,
046940.KQ,우원개발,KOSDAQ,naver_kosdaq,
