ticker,name,market,source,sector
004780.KQ,대륙제관,KOSDAQ,naver_kosdaq,
094850.KQ,참좋은여행,KOSDAQ,naver_kosdaq,
246690.KQ,TS인베스트먼트,KOSDAQ,naver_kosdaq,
155650.KQ,와이엠씨,KOSDAQ,naver_kosdaq,
033320.KQ,제이씨현시스템,KOSDAQ,naver_kosdaq,
001840.KQ,이화공영,KOSDAQ,naver_kosdaq,
053450.KQ,세코닉스,KOSDAQ,naver_kosdaq,
005670.KQ,푸드웰,KOSDAQ,naver_kosdaq,
089850.KQ,유비벨록스,KOSDAQ,naver_kosdaq,
024910.KQ,경창산업,KOSDAQ,naver_kosdaq,
185490.KQ,아이진,KOSDAQ,naver_kosdaq,
039420.KQ,케이엘넷,KOSDAQ,naver_kosdaq,
033560.KQ,블루콤,KOSDAQ,naver_kosdaq,
027830.KQ,대성창투,KOSDAQ,naver_kosdaq,
134580.KQ,탑코미디어,KOSDAQ,naver_kosdaq,
317850.KQ,대모,KOSDAQ,naver_kosdaq,
043650.KQ,국순당,KOSDAQ,naver_kosdaq,
145170.KQ,노브랜드,KOSDAQ,naver_kosdaq,
136410.KQ,아셈스,KOSDAQ,naver_kosdaq,
091440.KQ,한울소재과학,KOSDAQ,naver_kosdaq,
088910.KQ,동우팜투테이블,KOSDAQ,naver_kosdaq,
217500.KQ,러셀,KOSDAQ,naver_kosdaq,
016250.KQ,SGC E&C,KOSDAQ,naver_kosdaq,
424980.KQ,마이크로투나노,KOSDAQ,naver_kosdaq,
049550.KQ,잉크테크,KOSDAQ,naver_kosdaq,
215790.KQ,이노인스트루먼트,KOSDAQ,naver_kosdaq,
088280.KQ,쏘닉스,KOSDAQ,naver_kosdaq,
333620.KQ,엔시스,KOSDAQ,naver_kosdaq,
095270.KQ,웨이브일렉트로,KOSDAQ,naver_kosdaq,
070300.KQ,엑스큐어,KOSDAQ,naver_kosdaq,
019990.KQ,에너토크,KOSDAQ,naver_kosdaq,
053050.KQ,지에스이,KOSDAQ,naver_kosdaq,
294140.KQ,레몬,KOSDAQ,naver_kosdaq,
094940.KQ,푸른로보틱스,KOSDAQ,naver_kosdaq,
198080.KQ,캐프,KOSDAQ,naver_kosdaq,
008370.KQ,원풍,KOSDAQ,naver_kosdaq,
109080.KQ,옵티시스,KOSDAQ,naver_kosdaq,
246960.KQ,SCL사이언스,KOSDAQ,naver_kosdaq,
073110.KQ,엘엠에스,KOSDAQ,naver_kosdaq,
036670.KQ,삼양케이씨아이,KOSDAQ,naver_kosdaq,
175140.KQ,휴먼테크놀로지,KOSDAQ,naver_kosdaq,
014950.KQ,삼익제약,KOSDAQ,naver_kosdaq,
036120.KQ,서울평가정보,KOSDAQ,naver_kosdaq,
027050.KQ,코리아나,KOSDAQ,naver_kosdaq,
263690.KQ,디알젬,KOSDAQ,naver_kosdaq,
214270.KQ,FSN,KOSDAQ,naver_kosdaq,
192250.KQ,케이사인,KOSDAQ,naver_kosdaq,
317690.KQ,퀀타매트릭스,KOSDAQ,naver_kosdaq,
039240.KQ,경남스틸,KOSDAQ,naver_kosdaq,
064240.KQ,홈캐스트,KOSDAQ,naver_kosdaq,
331380.KQ,포커스에이아이,KOSDAQ,naver_kosdaq,
432430.KQ,와이랩,KOSDAQ,naver_kosdaq,
042110.KQ,에스씨디,KOSDAQ,naver_kosdaq,
010470.KQ,오리콤,KOSDAQ,naver_kosdaq,
045340.KQ,토탈소프트,KOSDAQ,naver_kosdaq,
382150.KQ,온코크로스,KOSDAQ,naver_kosdaq,
053620.KQ,태양,KOSDAQ,naver_kosdaq,
163280.KQ,에어레인,KOSDAQ,naver_kosdaq,
347740.KQ,피엔케이피부임상연구센타,KOSDAQ,naver_kosdaq,
099520.KQ,DGI,KOSDAQ,naver_kosdaq,
222420.KQ,쎄노텍,KOSDAQ,naver_kosdaq,
054930.KQ,유신,KOSDAQ,naver_kosdaq,
065440.KQ,이루온,KOSDAQ,naver_kosdaq,
007370.KQ,진양제약,KOSDAQ,naver_kosdaq,
100030.KQ,인지소프트,KOSDAQ,naver_kosdaq,
067920.KQ,이글루,KOSDAQ,naver_kosdaq,
260930.KQ,씨티케이,KOSDAQ,naver_kosdaq,
452200.KQ,민테크,KOSDAQ,naver_kosdaq,
016600.KQ,큐캐피탈,KOSDAQ,naver_kosdaq,
273060.KQ,와이즈버즈,KOSDAQ,naver_kosdaq,
460470.KQ,아이빔테크놀로지,KOSDAQ,naver_kosdaq,
033310.KQ,엠투엔,KOSDAQ,naver_kosdaq,
446840.KQ,지슨,KOSDAQ,naver_kosdaq,
340930.KQ,유일에너테크,KOSDAQ,naver_kosdaq,
417860.KQ,오브젠,KOSDAQ,naver_kosdaq,
479960.KQ,위너스일렉,KOSDAQ,naver_kosdaq,
199550.KQ,레이저옵텍,KOSDAQ,naver_kosdaq,
352910.KQ,오비고,KOSDAQ,naver_kosdaq,
053350.KQ,이니텍,KOSDAQ,naver_kosdaq,
053270.KQ,구영테크,KOSDAQ,naver_kosdaq,
217480.KQ,에스디생명공학,KOSDAQ,naver_kosdaq,
318160.KQ,셀바이오휴먼텍,KOSDAQ,naver_kosdaq,
036090.KQ,위지트,KOSDAQ,naver_kosdaq,
256630.KQ,포인트엔지니어링,KOSDAQ,naver_kosdaq,
271830.KQ,팸텍,KOSDAQ,naver_kosdaq,
040610.KQ,SG&G,KOSDAQ,naver_kosdaq,
038010.KQ,제일테크노스,KOSDAQ,naver_kosdaq,
950220.KQ,네오이뮨텍,KOSDAQ,naver_kosdaq,
303360.KQ,프로티아,KOSDAQ,naver_kosdaq,
170790.KQ,파이오링크,KOSDAQ,naver_kosdaq,
065130.KQ,탑엔지니어링,KOSDAQ,naver_kosdaq,
348080.KQ,큐라티스,KOSDAQ,naver_kosdaq,
099410.KQ,동방선기,KOSDAQ,naver_kosdaq,
050960.KQ,수산아이앤티,KOSDAQ,naver_kosdaq,
072990.KQ,에이치시티,KOSDAQ,naver_kosdaq,
104540.KQ,코렌텍,KOSDAQ,naver_kosdaq,
072470.KQ,우리산업홀딩스,KOSDAQ,naver_kosdaq,
053980.KQ,오상자이엘,KOSDAQ,naver_kosdaq,
015710.KQ,코콤,KOSDAQ,naver_kosdaq,
060560.KQ,HC홈센타,KOSDAQ,naver_kosdaq,
950200.KQ,소마젠,KOSDAQ,naver_kosdaq,
471820.KQ,셀로맥스사이언스,KOSDAQ,naver_kosdaq,
063440.KQ,SM Life Design,KOSDAQ,naver_kosdaq,
089790.KQ,제이티,KOSDAQ,naver_kosdaq,
299900.KQ,위지윅스튜디오,KOSDAQ,naver_kosdaq,
159580.KQ,제로투세븐,KOSDAQ,naver_kosdaq,
219550.KQ,디와이디,KOSDAQ,naver_kosdaq,
290670.KQ,대보마그네틱,KOSDAQ,naver_kosdaq,
321820.KQ,아티스트컴퍼니,KOSDAQ,naver_kosdaq,
291650.KQ,압타머사이언스,KOSDAQ,naver_kosdaq,
014190.KQ,원익큐브,KOSDAQ,naver_kosdaq,
360350.KQ,코셈,KOSDAQ,naver_kosdaq,
378800.KQ,샤페론,KOSDAQ,naver_kosdaq,
096610.KQ,알에프세미,KOSDAQ,naver_kosdaq,
082210.KQ,옵트론텍,KOSDAQ,naver_kosdaq,
278650.KQ,HLB바이오스텝,KOSDAQ,naver_kosdaq,
219420.KQ,링크제니시스,KOSDAQ,naver_kosdaq,
007680.KQ,대원,KOSDAQ,naver_kosdaq,
317530.KQ,에피소드컴퍼니,KOSDAQ,naver_kosdaq,
104040.KQ,디에스엠,KOSDAQ,naver_kosdaq,
435570.KQ,에르코스,KOSDAQ,naver_kosdaq,
122310.KQ,제노레이,KOSDAQ,naver_kosdaq,
051390.KQ,YW,KOSDAQ,naver_kosdaq,
177900.KQ,쓰리에이로직스,KOSDAQ,naver_kosdaq,
373160.KQ,데이원컴퍼니,KOSDAQ,naver_kosdaq,
440290.KQ,HB인베스트먼트,KOSDAQ,naver_kosdaq,
052220.KQ,iMBC,KOSDAQ,naver_kosdaq,
393970.KQ,대진첨단소재,KOSDAQ,naver_kosdaq,
361570.KQ,알비더블유,KOSDAQ,naver_kosdaq,
460870.KQ,에스엠씨지,KOSDAQ,naver_kosdaq,
207760.KQ,미스터블루,KOSDAQ,naver_kosdaq,
068330.KQ,일신바이오,KOSDAQ,naver_kosdaq,
066670.KQ,디티씨,KOSDAQ,naver_kosdaq,
033170.KQ,시그네틱스,KOSDAQ,naver_kosdaq,
065170.KQ,비엘팜텍,KOSDAQ,naver_kosdaq,
037330.KQ,인지디스플레,KOSDAQ,naver_kosdaq,
094970.KQ,제이엠티,KOSDAQ,naver_kosdaq,
042940.KQ,상지건설,KOSDAQ,naver_kosdaq,
054300.KQ,팬스타엔터프라이즈,KOSDAQ,naver_kosdaq,
261520.KQ,이지스,KOSDAQ,naver_kosdaq,
104200.KQ,NHN벅스,KOSDAQ,naver_kosdaq,
288620.KQ,에스프리즘,KOSDAQ,naver_kosdaq,
065500.KQ,오리엔트정공,KOSDAQ,naver_kosdaq,
408900.KQ,스튜디오미르,KOSDAQ,naver_kosdaq,
277070.KQ,린드먼아시아,KOSDAQ,naver_kosdaq,
189980.KQ,흥국에프엔비,KOSDAQ,naver_kosdaq,
143540.KQ,영우디에스피,KOSDAQ,naver_kosdaq,
095910.KQ,에스에너지,KOSDAQ,naver_kosdaq,
286750.KQ,나노실리칸첨단소재,KOSDAQ,naver_kosdaq,
189690.KQ,포시에스,KOSDAQ,naver_kosdaq,
137080.KQ,나래나노텍,KOSDAQ,naver_kosdaq,
053160.KQ,프리엠스,KOSDAQ,naver_kosdaq,
413640.KQ,비아이매트릭스,KOSDAQ,naver_kosdaq,
314140.KQ,알피바이오,KOSDAQ,naver_kosdaq,
082660.KQ,코스나인,KOSDAQ,naver_kosdaq,
229000.KQ,젠큐릭스,KOSDAQ,naver_kosdaq,
317870.KQ,엔바이오니아,KOSDAQ,naver_kosdaq,
418250.KQ,시큐레터,KOSDAQ,naver_kosdaq,
038070.KQ,서린바이오,KOSDAQ,naver_kosdaq,
190650.KQ,코리아에셋투자증권,KOSDAQ,naver_kosdaq,
393210.KQ,토마토시스템,KOSDAQ,naver_kosdaq,
189860.KQ,서전기전,KOSDAQ,naver_kosdaq,
226330.KQ,신테카바이오,KOSDAQ,naver_kosdaq,
052790.KQ,액토즈소프트,KOSDAQ,naver_kosdaq,
023440.KQ,제이스코홀딩스,KOSDAQ,naver_kosdaq,
037230.KQ,한국팩키지,KOSDAQ,naver_kosdaq,
466410.KQ,사이냅소프트,KOSDAQ,naver_kosdaq,
024950.KQ,삼천리자전거,KOSDAQ,naver_kosdaq,
305090.KQ,마이크로디지탈,KOSDAQ,naver_kosdaq,
127980.KQ,화인써키트,KOSDAQ,naver_kosdaq,
007530.KQ,와이엠,KOSDAQ,naver_kosdaq,
171010.KQ,램테크놀러지,KOSDAQ,naver_kosdaq,
365590.KQ,하이딥,KOSDAQ,naver_kosdaq,
238120.KQ,얼라인드,KOSDAQ,naver_kosdaq,
060850.KQ,영림원소프트랩,KOSDAQ,naver_kosdaq,
173940.KQ,에프엔씨엔터,KOSDAQ,naver_kosdaq,
355390.KQ,크라우드웍스,KOSDAQ,naver_kosdaq,
037950.KQ,엘컴텍,KOSDAQ,naver_kosdaq,
056700.KQ,신화인터텍,KOSDAQ,naver_kosdaq,
179530.KQ,애드바이오텍,KOSDAQ,naver_kosdaq,
459550.KQ,알트,KOSDAQ,naver_kosdaq,
196450.KQ,코아시아씨엠,KOSDAQ,naver_kosdaq,
419080.KQ,엔젯,KOSDAQ,naver_kosdaq,
232830.KQ,아이티센피엔에스,KOSDAQ,naver_kosdaq,
066130.KQ,하츠,KOSDAQ,naver_kosdaq,
351330.KQ,이삭엔지니어링,KOSDAQ,naver_kosdaq,
038060.KQ,루멘스,KOSDAQ,naver_kosdaq,
196300.KQ,HLB펩,KOSDAQ,naver_kosdaq,
307280.KQ,원바이오젠,KOSDAQ,naver_kosdaq,
444530.KQ,심플랫폼,KOSDAQ,naver_kosdaq,
376930.KQ,노을,KOSDAQ,naver_kosdaq,
465480.KQ,인스피언,KOSDAQ,naver_kosdaq,
129890.KQ,앱코,KOSDAQ,naver_kosdaq,
288330.KQ,파라택시스코리아,KOSDAQ,naver_kosdaq,
006920.KQ,모헨즈,KOSDAQ,naver_kosdaq,
153460.KQ,네이블,KOSDAQ,naver_kosdaq,
097870.KQ,효성오앤비,KOSDAQ,naver_kosdaq,
234100.KQ,폴라리스세원,KOSDAQ,naver_kosdaq,
476080.KQ,M83,KOSDAQ,naver_kosdaq,
105760.KQ,포스뱅크,KOSDAQ,naver_kosdaq,
263020.KQ,디케이앤디,KOSDAQ,naver_kosdaq,
227950.KQ,엔투텍,KOSDAQ,naver_kosdaq,
090410.KQ,덕신이피씨,KOSDAQ,naver_kosdaq,
052460.KQ,아이크래프트,KOSDAQ,naver_kosdaq,
100660.KQ,서암기계공업,KOSDAQ,naver_kosdaq,
025880.KQ,케이씨피드,KOSDAQ,naver_kosdaq,
420570.KQ,제이투케이바이오,KOSDAQ,naver_kosdaq,
057540.KQ,옴니시스템,KOSDAQ,naver_kosdaq,
419120.KQ,산돌,KOSDAQ,naver_kosdaq,
002290.KQ,삼일기업공사,KOSDAQ,naver_kosdaq,
049830.KQ,승일,KOSDAQ,naver_kosdaq,
122690.KQ,서진오토모티브,KOSDAQ,naver_kosdaq,
376290.KQ,씨유테크,KOSDAQ,naver_kosdaq,
458350.KQ,에스팀,KOSDAQ,naver_kosdaq,
140520.KQ,대창스틸,KOSDAQ,naver_kosdaq,
215380.KQ,우정바이오,KOSDAQ,naver_kosdaq,
105550.KQ,엣지파운드리,KOSDAQ,naver_kosdaq,
114450.KQ,그린생명과학,KOSDAQ,naver_kosdaq,
450330.KQ,하스,KOSDAQ,naver_kosdaq,
355690.KQ,에이텀,KOSDAQ,naver_kosdaq,
150900.KQ,파수AI,KOSDAQ,naver_kosdaq,
250000.KQ,보라티알,KOSDAQ,naver_kosdaq,
091590.KQ,남화토건,KOSDAQ,naver_kosdaq,
178780.KQ,일월지엠엘,KOSDAQ,naver_kosdaq,
261200.KQ,덴티스,KOSDAQ,naver_kosdaq,
263810.KQ,상신전자,KOSDAQ,naver_kosdaq,
224110.KQ,에이텍모빌리티,KOSDAQ,naver_kosdaq,
184230.KQ,SGA솔루션즈,KOSDAQ,naver_kosdaq,
033540.KQ,파라텍,KOSDAQ,naver_kosdaq,
452160.KQ,제이엔비,KOSDAQ,naver_kosdaq,
263770.KQ,유에스티,KOSDAQ,naver_kosdaq,
051490.KQ,나라엠앤디,KOSDAQ,naver_kosdaq,
050860.KQ,아세아텍,KOSDAQ,naver_kosdaq,
452300.KQ,캡스톤파트너스,KOSDAQ,naver_kosdaq,
221980.KQ,케이디켐,KOSDAQ,naver_kosdaq,
297570.KQ,알로이스,KOSDAQ,naver_kosdaq,
072770.KQ,멤레이비티,KOSDAQ,naver_kosdaq,
290120.KQ,DH오토리드,KOSDAQ,naver_kosdaq,
237820.KQ,플레이디,KOSDAQ,naver_kosdaq,
066900.KQ,디에이피,KOSDAQ,naver_kosdaq,
032960.KQ,동일기연,KOSDAQ,naver_kosdaq,
239890.KQ,피엔에이치테크,KOSDAQ,naver_kosdaq,
035460.KQ,기산텔레콤,KOSDAQ,naver_kosdaq,
127710.KQ,아시아경제,KOSDAQ,naver_kosdaq,
352700.KQ,씨앤투스,KOSDAQ,naver_kosdaq,
220180.KQ,핸디소프트,KOSDAQ,naver_kosdaq,
256150.KQ,한독크린텍,KOSDAQ,naver_kosdaq,
033830.KQ,티비씨,KOSDAQ,naver_kosdaq,
064090.KQ,인크레더블버즈,KOSDAQ,naver_kosdaq,
089140.KQ,넥스턴앤롤코리아,KOSDAQ,naver_kosdaq,
218150.KQ,미래생명자원,KOSDAQ,naver_kosdaq,
215090.KQ,솔디펜스,KOSDAQ,naver_kosdaq,
260660.KQ,알리코제약,KOSDAQ,naver_kosdaq,
221840.KQ,하이즈항공,KOSDAQ,naver_kosdaq,
069410.KQ,엔텔스,KOSDAQ,naver_kosdaq,
128540.KQ,에코캡,KOSDAQ,naver_kosdaq,
123570.KQ,이엠넷,KOSDAQ,naver_kosdaq,
332290.KQ,누보,KOSDAQ,naver_kosdaq,
043340.KQ,에쎈테크,KOSDAQ,naver_kosdaq,
020180.KQ,대신정보통신,KOSDAQ,naver_kosdaq,
204020.KQ,그리티,KOSDAQ,naver_kosdaq,
044960.KQ,이글벳,KOSDAQ,naver_kosdaq,
311390.KQ,네오크레마,KOSDAQ,naver_kosdaq,
122350.KQ,삼기,KOSDAQ,naver_kosdaq,
335810.KQ,프리시젼바이오,KOSDAQ,naver_kosdaq,
083550.KQ,케이엠,KOSDAQ,naver_kosdaq,
198940.KQ,한주라이트메탈,KOSDAQ,naver_kosdaq,
206560.KQ,덱스터,KOSDAQ,naver_kosdaq,
019770.KQ,서연탑메탈,KOSDAQ,naver_kosdaq,
289220.KQ,자이언트스텝,KOSDAQ,naver_kosdaq,
049470.KQ,비트플래닛,KOSDAQ,naver_kosdaq,
200780.KQ,비씨월드제약,KOSDAQ,naver_kosdaq,
101240.KQ,씨큐브,KOSDAQ,naver_kosdaq,
096630.KQ,에스코넥,KOSDAQ,naver_kosdaq,
087600.KQ,픽셀플러스,KOSDAQ,naver_kosdaq,
263700.KQ,케어랩스,KOSDAQ,naver_kosdaq,
086040.KQ,바이오톡스텍,KOSDAQ,naver_kosdaq,
469750.KQ,아이비젼웍스,KOSDAQ,naver_kosdaq,
088340.KQ,유라클,KOSDAQ,naver_kosdaq,
148250.KQ,알엔투테크놀로지,KOSDAQ,naver_kosdaq,
258610.KQ,케일럼,KOSDAQ,naver_kosdaq,
206400.KQ,베노티앤알,KOSDAQ,naver_kosdaq,
014570.KQ,고려제약,KOSDAQ,naver_kosdaq,
064480.KQ,브리지텍,KOSDAQ,naver_kosdaq,
219750.KQ,한국비티비,KOSDAQ,naver_kosdaq,
066360.KQ,체리부로,KOSDAQ,naver_kosdaq,
089150.KQ,케이씨티,KOSDAQ,naver_kosdaq,
081580.KQ,성우전자,KOSDAQ,naver_kosdaq,
290090.KQ,트윔,KOSDAQ,naver_kosdaq,
022220.KQ,티케이지애강,KOSDAQ,naver_kosdaq,
340810.KQ,시선AI,KOSDAQ,naver_kosdaq,
050120.KQ,ES큐브,KOSDAQ,naver_kosdaq,
032790.KQ,엠젠솔루션,KOSDAQ,naver_kosdaq,
024120.KQ,KB오토시스,KOSDAQ,naver_kosdaq,
186230.KQ,그린플러스,KOSDAQ,naver_kosdaq,
364950.KQ,에이아이코리아,KOSDAQ,naver_kosdaq,
046310.KQ,백금T&A,KOSDAQ,naver_kosdaq,
475460.KQ,미트박스,KOSDAQ,naver_kosdaq,
388610.KQ,지에프씨생명과학,KOSDAQ,naver_kosdaq,
047080.KQ,한빛소프트,KOSDAQ,naver_kosdaq,
057030.KQ,YBM넷,KOSDAQ,naver_kosdaq,
064520.KQ,테크엘,KOSDAQ,naver_kosdaq,
284620.KQ,카이노스메드,KOSDAQ,naver_kosdaq,
464280.KQ,티디에스팜,KOSDAQ,naver_kosdaq,
052600.KQ,한네트,KOSDAQ,naver_kosdaq,
407400.KQ,꿈비,KOSDAQ,naver_kosdaq,
103840.KQ,우양,KOSDAQ,naver_kosdaq,
203450.KQ,유니온바이오메트릭스,KOSDAQ,naver_kosdaq,
071850.KQ,캐스텍코리아,KOSDAQ,naver_kosdaq,
068940.KQ,셀피글로벌,KOSDAQ,naver_kosdaq,
119500.KQ,포메탈,KOSDAQ,naver_kosdaq,
153490.KQ,우리이앤엘하루틴,KOSDAQ,naver_kosdaq,
340440.KQ,세림B&G,KOSDAQ,naver_kosdaq,
025440.KQ,DH오토웨어,KOSDAQ,naver_kosdaq,
079000.KQ,와토스코리아,KOSDAQ,naver_kosdaq,
160550.KQ,NEW,KOSDAQ,naver_kosdaq,
900300.KQ,오가닉티코스메틱,KOSDAQ,naver_kosdaq,
429270.KQ,시지트로닉스,KOSDAQ,naver_kosdaq,
263050.KQ,유틸렉스,KOSDAQ,naver_kosdaq,
050110.KQ,캠시스,KOSDAQ,naver_kosdaq,
133750.KQ,메가엠디,KOSDAQ,naver_kosdaq,
199480.KQ,뱅크웨어글로벌,KOSDAQ,naver_kosdaq,
187270.KQ,신화콘텍,KOSDAQ,naver_kosdaq,
270870.KQ,뉴트리,KOSDAQ,naver_kosdaq,
318410.KQ,비비씨,KOSDAQ,naver_kosdaq,
403490.KQ,우듬지팜,KOSDAQ,naver_kosdaq,
387570.KQ,파인메딕스,KOSDAQ,naver_kosdaq,
043910.KQ,자연과환경,KOSDAQ,naver_kosdaq,
059100.KQ,아이컴포넌트,KOSDAQ,naver_kosdaq,
045060.KQ,오공,KOSDAQ,naver_kosdaq,
276730.KQ,한울앤제주,KOSDAQ,naver_kosdaq,
383930.KQ,디티앤씨알오,KOSDAQ,naver_kosdaq,
080520.KQ,오디텍,KOSDAQ,naver_kosdaq,
208860.KQ,다산디엠씨,KOSDAQ,naver_kosdaq,
228340.KQ,동양파일,KOSDAQ,naver_kosdaq,
376180.KQ,피코그램,KOSDAQ,naver_kosdaq,
021650.KQ,한국큐빅,KOSDAQ,naver_kosdaq,
079650.KQ,서산,KOSDAQ,naver_kosdaq,
434480.KQ,모니터랩,KOSDAQ,naver_kosdaq,
066910.KQ,손오공,KOSDAQ,naver_kosdaq,
001000.KQ,신라섬유,KOSDAQ,naver_kosdaq,
097780.KQ,에코볼트,KOSDAQ,naver_kosdaq,
373170.KQ,엠아이큐브솔루션,KOSDAQ,naver_kosdaq,
430690.KQ,한싹,KOSDAQ,naver_kosdaq,
026040.KQ,제이에스티나,KOSDAQ,naver_kosdaq,
