date,equity,benchmark_equity
2025-05-13,100000.0,100000.0
2025-05-13,101206.06,100000.0
2025-05-14,101437.95,100127.80826440004
2025-05-15,102129.77,100616.86102987008
2025-05-16,102959.1,101254.18319465818
2025-05-19,103550.59,101364.92645065756
2025-05-20,103232.02,101024.11144357525
2025-05-21,101616.13,99321.79775328301
2025-05-22,101562.8,99360.99031893004
2025-05-23,101676.56,98682.76697825952
2025-05-27,103163.09,100734.44927378792
2025-05-28,102744.99,100151.65497885858
2025-05-29,102884.73,100546.99785579961
2025-05-30,103656.61,100434.52489561129
2025-06-02,103911.46,101000.28582307024
2025-06-03,103943.39,101576.23513008114
2025-06-04,104251.43,101548.96064817501
2025-06-05,104265.4,101058.2098194463
2025-06-06,104932.55,102095.96905095139
2025-06-09,104668.39,102187.98087622174
2025-06-10,104688.99,102767.368497657
2025-06-11,104688.99,102474.26801344528
2025-06-12,104688.99,102881.53952110397
2025-06-13,104688.99,101731.30732941056
2025-06-16,104688.99,102699.20338684517
2025-06-17,104688.99,101821.62109142226
2025-06-18,104688.99,101806.28578721051
2025-06-20,104688.99,101567.18582401947
2025-06-23,104688.99,102570.41425360627
2025-06-24,104688.99,103703.5287020152
2025-06-25,104688.99,103761.64254397298
2025-06-26,104688.99,104573.45389230903
2025-06-27,104688.99,105093.00851457435
2025-06-30,104688.99,105595.48758146222
2025-07-01,104688.99,105561.30482977706
2025-07-02,104688.99,106039.85280639231
2025-07-03,104688.99,106875.58469802423
2025-07-07,104688.99,106079.15084180694
2025-07-08,104688.99,106021.04754682592
2025-07-09,104688.99,106656.81930603001
2025-07-10,104688.99,106957.61908327788
2025-07-11,104688.99,106581.61936171805
2025-07-14,104688.99,106785.0072615935
2025-07-15,104688.99,106328.68176501547
2025-07-16,104688.99,106684.16761677348
2025-07-17,104688.99,107337.02547833177
2025-07-18,104688.99,107258.41886052572
2025-07-21,104688.99,107461.7962134244
2025-07-22,104688.99,107477.18425251993
2025-07-23,104688.99,108391.54385591143
2025-07-24,104688.99,108427.41412387847
2025-07-25,104688.99,108885.45877766867
2025-07-28,104688.99,108858.11046692522
2025-07-29,104688.99,108571.00066551424
2025-07-30,104688.99,108434.2591117969
2025-07-31,104688.99,108027.49385902277
2025-08-01,104688.99,106256.88849419758
2025-08-04,105809.47,107871.9681396926
2025-08-05,106120.12,107325.06520668384
2025-08-06,107172.42,108147.13876340915
2025-08-07,108403.42,108056.55078000166
2025-08-08,108547.24,108899.12765955203
2025-08-11,108666.56,108683.79003500541
2025-08-12,108888.24,109840.83557368699
2025-08-13,108059.32,110216.84584222356
2025-08-14,108125.04,110227.0869566593
2025-08-15,108161.29,109969.02352925047
2025-08-18,108161.29,109945.08189200108
2025-08-19,108161.29,109348.6187151884
2025-08-20,108161.29,109058.06005237628
2025-08-21,108161.29,108620.56090931816
2025-08-22,108141.84,110288.61801908791
2025-08-25,108475.83,109803.235601531
2025-08-26,108562.3,110262.97831857987
2025-08-27,108701.75,110514.2178520238
2025-08-28,109060.15,110905.5950657024
2025-08-29,108712.91,110244.17305901351
2025-09-02,108929.06,109427.24642694794
2025-09-03,109093.68,110020.29238328978
2025-09-04,109755.5,110939.77781738753
2025-09-05,109059.84,110618.45362336113
2025-09-08,109012.22,110890.21757358362
2025-09-09,109404.53,111146.57239075705
2025-09-10,109606.86,111467.87549082993
2025-09-11,109849.94,112394.2059128461
2025-09-12,109954.28,112356.5848467366
2025-09-15,110188.84,112954.77772773823
2025-09-16,110475.95,112799.2414614313
2025-09-17,110475.95,112659.10378119664
2025-09-18,110475.95,113185.51393835714
2025-09-19,110475.95,113746.09630022603
2025-09-22,110475.95,114284.22414856893
2025-09-23,110475.95,113662.13181822495
2025-09-24,110475.95,113300.48653203802
2025-09-25,110475.95,112777.7889106977
2025-09-26,110475.95,113423.89670712838
2025-09-29,110475.95,113742.6685327784
2025-09-30,110475.95,114171.1183697749
2025-10-01,110475.95,114560.16470158912
2025-10-02,110475.95,114692.10738087981
2025-10-03,110475.95,114690.40931762116
2025-10-06,110475.95,115101.72031737962
2025-10-07,110475.95,114674.97909061857
2025-10-08,110475.95,115358.79232897286
2025-10-09,110475.95,115024.60082329699
2025-10-10,110475.95,111915.7317650682
2025-10-13,110475.95,113632.97997445523
2025-10-14,110879.01,113494.16066631582
2025-10-15,110622.64,113998.02138715949
2025-10-16,110163.45,113221.6795216735
2025-10-17,109980.93,113864.34900367983
2025-10-20,110329.64,115048.5951954302
2025-10-21,109863.62,115046.87603821802
2025-10-22,110547.05,114448.75698605372
2025-10-23,110666.48,115127.43384672502
2025-10-24,110829.21,116068.31909667255
2025-10-27,110851.84,117437.65418361654
2025-10-28,110851.84,117749.57047437137
2025-10-29,110851.84,117806.13391074515
2025-10-30,110851.84,116510.48000345941
2025-10-31,110851.84,116892.66025340166
2025-11-03,110851.84,117112.03737004807
2025-11-04,110851.84,115723.84428865388
2025-11-05,110851.84,116124.88253304632
2025-11-06,110851.84,114878.92598026239
2025-11-07,110806.89,114992.03175905644
2025-11-10,111608.29,116786.41000950283
2025-11-11,110413.87,117053.7547764621
2025-11-12,110392.73,117118.8823579665
2025-11-13,109634.47,115175.41204401465
2025-11-14,109251.41,115156.57514351798
2025-11-17,109251.41,114083.7050263727
2025-11-18,109251.41,113125.69148616395
2025-11-19,109251.41,113562.7160152678
2025-11-20,109251.41,111831.76728306714
2025-11-21,109251.41,112945.73896865331
2025-11-24,109251.41,114608.14289887875
2025-11-25,109251.41,115686.12829975352
2025-11-26,109251.41,116484.77702109079
2025-11-28,109251.41,117120.60151517869
2025-12-01,109251.41,116585.8908873066
2025-12-02,109251.41,116801.84023650542
2025-12-03,109251.41,117206.2957013687
2025-12-04,109251.41,117291.9898875587
2025-12-05,109251.41,117514.77367769915
2025-12-08,109251.41,117161.73472454987
2025-12-09,109251.41,117060.6103113573
2025-12-10,109251.41,117836.98381777355
2025-12-11,109251.41,118111.18411962801
2025-12-12,109251.41,116841.24374168768
2025-12-15,109251.41,116664.71899162464
2025-12-16,109251.41,116345.95771295138
2025-12-17,109251.41,115065.7340326682
2025-12-18,109251.41,115934.62561923938
2025-12-19,110004.36,116985.39982006857
2025-12-22,110173.43,117714.19591431213
2025-12-23,110362.65,118252.20774591068
2025-12-24,110617.24,118668.18050939789
2025-12-26,110615.76,118656.14640891262
2025-12-29,110330.7,118233.29701657667
2025-12-30,110132.63,118088.908904707
2025-12-31,109993.05,117214.0055413816
2026-01-02,112169.67,117428.85800499716
2026-01-05,110511.66,118210.95851979508
2026-01-06,112604.8,118913.9778028327
2026-01-07,113389.14,118530.66902637694
2026-01-08,110684.12,118518.63492589167
2026-01-09,109979.94,119302.44405092503
2026-01-12,110503.55,119489.80054612245
2026-01-13,110984.85,119250.87988153636
2026-01-14,111237.57,118664.73164799676
2026-01-15,111019.47,118987.89101597972
2026-01-16,111019.47,118888.19044465
2026-01-20,111019.47,116468.00732803946
2026-01-21,111019.47,117812.1773284297
2026-01-22,111019.47,118427.5406875996
2026-01-23,111019.47,118470.49852395059
2026-01-26,111019.47,119072.11917239983
2026-01-27,111019.47,119546.52218714767
2026-01-28,111019.47,119534.4880866624
2026-01-29,111019.47,119297.28657928848
2026-01-30,111019.47,118941.4843182276
2026-02-02,111019.47,119532.76892945022
2026-02-03,111019.47,118522.07324031602
2026-02-04,111019.47,117947.96965423846
2026-02-05,111019.47,116474.88395688818
2026-02-06,111019.47,118709.42973551346
2026-02-09,111019.47,119281.81416437884
2026-02-10,111019.47,118967.26112943354
2026-02-11,111019.47,118939.76516101543
2026-02-12,111019.47,117102.28141654335
2026-02-13,111019.47,117184.77986877451
2026-02-17,111019.47,117373.85552118413
2026-02-18,111019.47,117965.15067938351
2026-02-19,111019.47,117654.03595886257
2026-02-20,111019.47,118504.89221517097
2026-02-23,111019.47,117294.79538337732
2026-02-24,111019.47,118147.3497029444
2026-02-25,110881.82,119144.31322833468
2026-02-26,109716.69,118482.53262443586
2026-02-27,109450.8,117913.58650999484
2026-03-02,109417.18,117980.62309429313
2026-03-03,108306.56,116940.71227952863
2026-03-04,108306.56,117765.77063067757
2026-03-05,108306.56,117109.14749841532
2026-03-06,108306.56,115574.18268840329
2026-03-09,108306.56,116586.6080817264
2026-03-10,108306.56,116399.25158652898
2026-03-11,108306.56,116253.1548644239
2026-03-12,108306.56,114487.85462890989
2026-03-13,108306.56,113839.83782968532
2026-03-16,108306.56,114998.3704920903
2026-03-17,108306.56,115300.87887957356
2026-03-18,108306.56,113692.01140339127
2026-03-19,108306.56,113411.83096571284
2026-03-20,108306.56,111785.99340392073
2026-03-23,108306.56,112959.74535379307
2026-03-24,108306.56,112580.56044525118
2026-03-25,108306.56,113207.93681095283
2026-03-26,108306.56,111186.18683547454
2026-03-27,108306.56,109290.25174578832
2026-03-30,108306.56,108924.85173587417
2026-03-31,108306.56,112091.06470675714
2026-04-01,108306.56,112935.61387096196
2026-04-02,108306.56,113037.30782089967
2026-04-06,108306.56,113571.6176636548
2026-04-07,108306.56,113621.58923955243
2026-04-08,108306.56,116515.48981742129
2026-04-09,108478.56,117187.66974040726
2026-04-10,109801.09,117110.1178202774
2026-04-13,110575.09,118254.57026870531
2026-04-14,111631.8,119695.48768693199
2026-04-15,110609.51,120640.00109688558
2026-04-16,110987.99,120936.45551970755
2026-04-17,114225.98,122398.05555936418
2026-04-20,114331.45,122153.29186965202
2026-04-21,114527.17,121353.56735668503
2026-04-22,116452.97,122582.47999502183
2026-04-23,119053.16,122106.76915515553
2026-04-24,120809.88,123053.01226929805
2026-04-27,119287.63,123265.00650221117
2026-04-28,115475.46,122665.19993376499
2026-04-29,116231.79,122646.24701652395
2026-04-30,120488.92,123866.53222786954
2026-05-01,120976.55,124209.53045914153
2026-05-04,121093.82,123754.50224070522
2026-05-05,121702.36,124747.28916329778
2026-05-06,122565.77,126481.20159596852
2026-05-07,121600.21,126093.3998074122
2026-05-08,122209.18,127134.43914869023
2026-05-11,123874.37,127423.99584870994
2026-05-12,123874.37,127230.95453303788
2026-05-13,123874.37,127942.79108864839
2026-05-14,123874.37,128952.81177126983
2026-05-15,123874.37,127401.59407006779
2026-05-18,123874.37,127311.9658615456
2026-05-19,123874.37,126463.96783593968
2026-05-20,123874.37,127760.09635717969
2026-05-21,123874.37,128013.45583295276
2026-05-22,123874.37,128516.7470170513
2026-05-26,123874.37,129369.9236082473
2026-05-27,123874.37,129347.51128262837
2026-05-28,123874.37,130061.06699545108
2026-05-29,123874.37,130385.10176250528
2026-06-01,123874.37,130740.15518821607
2026-06-02,123874.37,130917.69244804823
2026-06-03,123874.37,129999.01913116114
2026-06-04,123874.37,130490.24457384413
2026-06-05,123874.37,127122.37340727467
2026-06-08,123874.37,127410.20040310544
2026-06-09,123874.37,127036.19406015363
2026-06-10,123874.37,125033.39700191638
2026-06-11,123874.37,127158.57063152132
2026-06-12,123874.37,127846.27570430074
2026-06-15,123874.37,130100.71308109887
2026-06-16,123874.37,129325.10950398624
2026-06-17,123874.37,127710.11423430532
2026-06-18,123874.37,129037.91532676117
2026-06-22,123874.37,128631.83562747655
2026-06-23,124136.44,126763.85002620924
2026-06-24,124133.76,126705.092818669
2026-06-25,124445.95,126888.26216409197
2026-06-26,123996.92,125970.68573278813
2026-06-29,124937.21,128046.0354441701
2026-06-30,126393.69,129043.10443932799
2026-07-01,125429.64,129145.04096973123
