rank,current_price,previous_close,return_1d,return_5d,return_20d,ma20,ma50,ma200,rsi14,macd,macd_signal,macd_hist,macd_hist_prev,atr14,atr_pct,volume,volume_avg20,volume_ratio,cmf20,obv,high20,high60,high252,low20,low60,valid,exclude_reason,stop_loss,target1,target2,expected_return_1,expected_return_2,downside_risk,risk_reward,vcp_score,vcp_contractions,vcp_contraction_depths,vcp_volume_dryup,vcp_atr_compression,pivot_price,dist_to_pivot_pct,vcp_status,weekly_trend_ok,weekly_ma30,weekly_trend_reason,regime_state,regime_score,regime_message,trend_score,volume_score,momentum_score,macd_score,position_score,risk_reward_score,risk_penalty,base_score,final_score,decision,earnings_in_window,next_earnings_date,earnings_unknown,data_quality_flag,data_quality_reasons,zero_volume_ratio,stale_price_ratio,rows_after_quality,risk_reward_status_code,risk_reward_status_label,risk_reward_message,risk_reward_detail,chart_type,rs_rank,expected_r,valid_signal,signal_date,is_sample_data,evidence_points,risk_points,summary,ticker,market_region,universe_mode,name,market,sector,source,market_regime,market_comment,market_return_5d,market_above_ma20,market_above_ma60,market_above_ma200,prev_close,last_open,last_close,last_day_return,open_gap,intraday_return,distance_from_ma20,distance_from_ma60,chase_risk_warning,score,adjusted_score,chart_type_penalty,quality_penalty,data_source,data_quality,data_warning,passed_liquidity_filter,liquidity_warning,filter_reason,avg_dollar_volume_20d,passed_risk_reward_filter,risk_reward_warning,force_inflow_pct,force_inflow_source,force_inflow_grade,fi_cmf20,fi_obv_slope,fi_vol_asym,fi_accum_bar_ratio,fi_box_breakout,force_position,position_multiplier,price_percentile_252,force_penalty,force_sequence,chart_score,composite_score,composite_source,selection_reason,caution,consecutive_recommendation_days,recommended_count_last_5_sessions,consecutive_recommendation_comment,sector_count_in_top5,sector_concentration_warning
37,227.63,225.85000610351562,0.79,4.59,-3.53,223.63,217.77,181.21,56.54,-0.42,-0.39,-0.03,-0.6796850181906613,6.32,2.78,2215700.0,1870285.0,1.18,-0.19292836263756058,49061200.0,247.76,248.73,248.72999572753906,215.51,188.94,True,점수 기준 미달,223.63,237.11,243.43,4.16,6.94,1.79,2.33,65.51,2,"[20.06, 25.54, 14.66]",0.807,0.71,248.94,9.36,베이스 형성,True,199.04,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,6,17,4,2,10,0,69,72,관심 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,84.75,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '현재 거래량이 20일 평균 이상이거나 비슷한 수준이라 신호의 신뢰도를 보강합니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']","['규칙 기반의 주요 위험 신호는 크지 않지만, 시장 상황과 뉴스 리스크는 별도 확인이 필요합니다.']","VCP base 유형이며 점수는 72점, 손익비는 2.33입니다.",ODFL,us,combined,Old Dominion,,Industrials,nasdaq100;sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,225.85,226.37,227.63,0.79,0.23,0.56,1.79,4.53,,72.0,74.0,2.0,0.0,real,good,,True,,,417913738.18,True,,13.7,proxy,outflow,-0.19,-0.17,1.03,0.05,0.0,neutral,1.0,82.85,0.0,5.0,74.0,49.9,blend,거래량이 충분합니다. RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,1,
38,121.31,118.30999755859375,2.54,8.05,2.49,117.61,113.37,85.38,58.17,0.5,0.86,-0.37,-0.877026903144315,3.87,3.19,26176100.0,25653635.0,1.02,0.032200463720127144,1488962500.0,121.38,129.52,129.51548767089844,111.79,82.05,True,손익비 부족,117.61,121.38,129.52,0.05,6.76,3.15,0.02,57.53,2,"[19.06, 23.84, 9.07]",1.02,0.902,122.43,0.92,베이스 형성,True,91.55,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,6,20,4,8,-5,0,63,67,관심 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,92.47,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '현재 거래량이 20일 평균 이상이거나 비슷한 수준이라 신호의 신뢰도를 보강합니다.']",['손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.'],"VCP base 유형이며 점수는 67점, 손익비는 0.02입니다.",CSCO,us,combined,Cisco,,Information Technology,nasdaq100;sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,118.31,117.63,121.31,2.54,-0.57,3.13,3.15,7.0,,67.0,69.0,2.0,0.0,real,good,,True,,,3014125273.73,False,손익비 기준 미달: 0.02 < 1.20,20.9,proxy,outflow,0.03,-0.37,1.03,0.05,0.0,neutral,1.0,87.31,0.0,7.5,69.0,49.8,blend,거래량이 충분합니다. RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,2,
39,92.7,92.0999984741211,0.65,0.16,12.37,87.58,86.49,94.38,65.46,2.03,1.39,0.64,0.7280854415104006,2.36,2.55,1203000.0,2506030.0,0.48,0.15337291591187172,-21525300.0,93.1,93.1,109.1680679321289,82.52,82.11,True,거래량 부족; 손익비 부족,87.97,93.1,98.61,0.43,6.37,5.37,0.08,0.0,0,[],0.0,0.0,94.30000305175781,0.0,해당없음,False,91.53,주봉 추세 미충족,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,25,0,16,6,13,-5,-5,50,39,제외,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,신고가 근접,22.59,,False,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","신고가 근접 유형이며 점수는 39점, 손익비는 0.08입니다.",VLTO,us,combined,Veralto,,Industrials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,92.1,92.72,92.7,0.65,0.67,-0.02,5.85,7.18,,39.0,41.0,2.0,0.0,real,good,,True,,,218456624.23,False,손익비 기준 미달: 0.08 < 1.20,62.3,proxy,inflow,0.15,0.54,1.18,0.05,0.0,neutral,1.0,39.14,0.0,15.0,41.0,49.5,blend,현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
40,111.12,110.2699966430664,0.77,-2.52,3.27,109.98,107.91,104.13,54.53,1.25,1.22,0.03,0.12931631613017402,1.99,1.79,1343900.0,2427405.0,0.55,-0.03224177523047147,18494900.0,113.99,113.99,114.50089263916016,106.36,103.48,True,거래량 부족,109.98,113.99,116.09,2.58,4.48,1.04,2.49,67.92,2,"[6.95, 5.88, 8.3]",0.805,0.792,115.26,3.73,베이스 형성,True,107.29,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,6,12,10,-5,68,64,관찰 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,54.44,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 64점, 손익비는 2.49입니다.",ED,us,combined,Consolidated Edison,,Utilities,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,110.27,110.27,111.12,0.77,0.0,0.77,1.04,2.97,,64.0,66.0,2.0,0.0,real,good,,True,,,266052406.06,True,,24.2,proxy,outflow,-0.03,0.24,0.78,0.0,0.0,neutral,1.0,84.08,0.0,10.0,66.0,49.3,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,1,
41,191.84,189.4600067138672,1.26,-1.09,3.77,186.25,184.57,176.43,58.9,2.69,2.26,0.43,0.5212092399201644,3.75,1.95,924300.0,1134400.0,0.81,0.01993586449434305,-3530200.0,195.39,195.39,196.6977996826172,175.68,168.06,True,손익비 부족,186.25,195.39,201.2,1.85,4.88,3.0,0.62,59.93,2,"[10.15, 5.52, 12.15]",0.813,1.045,198.63,3.54,베이스 형성,True,176.17,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,15,6,12,-5,0,61,60,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,37.45,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 60점, 손익비는 0.62입니다.",AVB,us,combined,AvalonBay Communities,,Real Estate,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,189.46,190.25,191.84,1.26,0.42,0.84,3.0,3.94,,60.0,62.0,2.0,0.0,real,good,,True,,,209671430.34,False,손익비 기준 미달: 0.62 < 1.20,30.2,proxy,weak,0.02,0.38,0.69,0.0,0.0,neutral,1.0,87.59,0.0,12.5,62.0,49.3,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
42,242.34,237.94000244140625,1.85,1.45,8.22,234.19,221.49,206.59,65.81,5.38,5.54,-0.16,-0.2980488286908809,4.48,1.85,1392700.0,1153100.0,1.21,0.11038793138020725,36015900.0,242.34,242.34,242.33999633789062,225.12,202.66,True,손익비 부족,234.19,249.06,253.53,2.77,4.62,3.48,0.8,55.08,2,"[7.67, 11.8, 8.52]",0.986,1.002,243.57,0.51,베이스 형성,True,215.7,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,10,16,4,12,-5,0,67,64,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,62.16,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', '현재 거래량이 20일 평균 이상이거나 비슷한 수준이라 신호의 신뢰도를 보강합니다.']",['손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.'],"VCP base 유형이며 점수는 64점, 손익비는 0.8입니다.",MTB,us,combined,M&T Bank,,Financials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,237.94,239.15,242.34,1.85,0.51,1.33,3.48,9.42,,64.0,66.0,2.0,0.0,real,good,,True,,,269083403.33,False,손익비 기준 미달: 0.80 < 1.20,24.0,proxy,outflow,0.11,0.21,0.84,0.0,0.0,top,0.6,100.0,0.0,7.5,66.0,49.2,blend,거래량이 충분합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
43,148.62,146.88999938964844,1.18,-0.21,15.12,142.88,138.41,130.64,59.59,3.09,2.83,0.27,0.2533130750063979,4.7,3.16,2635800.0,3783885.0,0.7,0.09269747092004164,170210900.0,148.93,148.93,148.92999267578125,130.87,129.1,True,거래량 부족; 손익비 부족,142.88,148.93,160.37,0.21,7.9,4.02,0.05,61.92,2,"[8.93, 7.13, 15.29]",0.882,0.938,150.19,1.06,베이스 형성,True,134.18,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,10,15,-5,-5,60,60,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,39.19,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 60점, 손익비는 0.05입니다.",ABNB,us,combined,Airbnb,,Consumer Discretionary,nasdaq100;sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,146.89,147.02,148.62,1.18,0.09,1.09,4.02,7.38,,60.0,62.0,2.0,0.0,real,good,,True,,,540235334.97,False,손익비 기준 미달: 0.05 < 1.20,29.9,proxy,weak,0.09,0.3,1.24,0.05,0.0,top,0.6,99.17,0.0,10.0,62.0,49.2,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,0,
44,472.12,467.4800109863281,0.99,0.09,7.28,470.86,454.7,400.45,52.91,5.69,7.79,-2.1,-2.20005360493845,15.13,3.21,565000.0,916970.0,0.62,0.15293015749662633,13904300.0,495.08,495.08,495.0799865722656,456.36,396.18,True,거래량 부족,470.86,494.82,495.08,4.81,4.86,0.27,17.98,48.32,2,"[14.82, 10.53, 11.11]",1.471,1.111,497.36,5.35,베이스 형성,True,415.45,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,20,4,2,10,-13,53,57,관찰 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,78.96,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 57점, 손익비는 17.98입니다.",ROK,us,combined,Rockwell Automation,,Industrials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,467.48,466.87,472.12,0.99,-0.13,1.12,0.27,3.83,,57.0,59.0,2.0,0.0,real,good,,True,,,433526697.72,True,,34.2,proxy,weak,0.15,-0.14,0.57,0.1,0.0,neutral,1.0,86.57,0.0,5.0,59.0,49.1,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,1,
45,199.05,195.97999572753906,1.57,0.57,8.62,187.92,179.87,203.24,63.73,4.52,3.86,0.65,0.5207267800781441,5.81,2.92,3847600.0,4075590.0,0.94,0.17897293215919707,-17232700.0,199.05,199.05,241.03509521484375,176.8,161.57,True,손익비 부족,187.92,207.76,213.56,4.37,7.29,5.92,0.74,0.0,0,[],0.0,0.0,200.0849052733809,0.0,해당없음,False,198.31,주봉 추세 미충족,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,25,3,20,10,13,-5,0,66,51,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,신고가 근접,30.31,,False,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","신고가 근접 유형이며 점수는 51점, 손익비는 0.74입니다.",DHR,us,combined,Danaher Corporation,,Health Care,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,195.98,197.58,199.05,1.57,0.82,0.74,5.92,10.67,,51.0,53.0,2.0,0.0,real,good,,True,,,766340817.05,False,손익비 기준 미달: 0.74 < 1.20,43.3,proxy,neutral,0.18,0.35,1.09,0.0,0.3,neutral,1.0,47.16,0.0,5.0,53.0,49.1,blend,RSI가 과열 구간은 아닙니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
46,485.39,496.5,-2.24,-8.08,11.4,482.04,454.37,446.88,53.12,15.62,16.03,-0.41,1.7447194494491498,16.78,3.46,1430200.0,2068665.0,0.69,0.11414061263535906,13426600.0,529.59,529.59,529.5900268554688,444.93,423.24,True,거래량 부족,482.04,510.55,527.33,5.18,8.64,0.7,7.45,45.0,2,"[9.24, 8.03, 18.45]",1.866,1.428,533.67,9.95,베이스 형성,True,457.95,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,0,2,10,-5,52,51,관찰 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,32.05,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 51점, 손익비는 7.45입니다.",VRTX,us,combined,Vertex Pharmaceuticals,,Health Care,nasdaq100;sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,496.5,498.15,485.39,-2.24,0.33,-2.56,0.7,6.83,,51.0,53.0,2.0,0.0,real,good,,True,,,1003744547.2,True,,42.9,proxy,neutral,0.11,0.55,1.12,0.05,0.0,neutral,1.0,72.89,0.0,5.0,53.0,49.0,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,1,
47,286.96,285.0400085449219,0.67,1.67,7.46,271.43,268.32,243.95,68.34,5.31,3.44,1.87,1.869151907937872,5.38,1.88,1876200.0,2633170.0,0.71,0.046872007931165846,107314800.0,286.96,286.96,286.9599914550781,256.88,246.75,True,손익비 부족,276.2,295.03,300.41,2.81,4.69,3.9,0.72,70.95,2,"[10.16, 7.04, 11.66]",0.885,0.715,285.79,-0.41,베이스 형성,True,252.65,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,16,10,13,-5,0,64,64,관찰 후보,False,,True,good,,0.0,0.0,501,poor,부적합,기대 수익보다 손실 위험이 더 큽니다.,손익비가 1.0 미만이라 후보 적합성이 낮습니다.,VCP 베이스 형성,63.9,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.']","['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.', '손익비가 1.2 미만이라 매매 조건의 질이 낮습니다.']","VCP base 유형이며 점수는 64점, 손익비는 0.72입니다.",UNP,us,combined,Union Pacific Corporation,,Industrials,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,285.04,285.04,286.96,0.67,0.0,0.67,5.72,6.95,,64.0,66.0,2.0,0.0,real,good,,True,,,711172342.63,False,손익비 기준 미달: 0.72 < 1.20,23.6,proxy,outflow,0.05,0.38,0.9,0.0,0.3,top,0.6,100.0,8.0,12.5,66.0,49.0,blend,현재가가 20일선 위에 있어 단기 추세가 양호합니다.,기대 수익보다 손실 위험이 더 큽니다.,0,0,,1,
48,151.94,150.85000610351562,0.72,-3.88,2.81,149.61,147.49,152.55,52.72,1.65,1.52,0.13,0.29474378625472863,4.43,2.92,1048200.0,2832775.0,0.37,0.1331791652009945,-122327145.0,158.08,158.08,182.9239501953125,140.71,140.71,True,거래량 부족,149.61,158.08,163.02,4.04,7.29,1.56,2.6,0.0,0,[],0.0,0.0,159.49000549316406,0.0,해당없음,False,155.46,주봉 추세 미충족,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,25,0,15,6,2,10,-5,53,44,제외,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,관찰 패턴,52.12,,False,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', 'MACD가 시그널선 위에 있어 모멘텀이 개선되고 있습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"관찰 패턴 유형이며 점수는 44점, 손익비는 2.6입니다.",BDX,us,combined,Becton Dickinson,,Health Care,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,150.85,150.52,151.94,0.72,-0.22,0.94,1.56,3.02,,44.0,42.0,-2.0,0.0,real,good,,True,,,424519784.19,True,,59.2,proxy,neutral,0.13,0.44,1.57,0.05,0.0,neutral,1.0,38.8,0.0,7.5,42.0,48.9,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,1,
49,84.4,83.86000061035156,0.64,-2.35,7.04,82.88,77.62,74.76,59.68,2.04,2.19,-0.15,-0.06453716687617828,2.05,2.43,1156500.0,1330340.0,0.87,0.15236780258473345,47069900.0,86.84,86.84,86.83999633789062,78.67,68.99,True,점수 기준 미달,82.88,86.84,89.53,2.89,6.07,1.83,1.58,55.84,2,"[15.29, 15.23, 10.37]",0.885,1.007,87.72,3.93,베이스 형성,True,77.54,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,3,15,0,12,6,0,66,64,관찰 후보,False,,True,good,,0.0,0.0,501,normal,무난,손익비는 무난한 편입니다.,목표가와 손절가의 균형이 보통 수준입니다.,VCP 베이스 형성,51.54,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 64점, 손익비는 1.58입니다.",HSIC,us,combined,Henry Schein,,Health Care,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,83.86,84.22,84.4,0.64,0.43,0.21,1.83,8.73,,64.0,66.0,2.0,0.0,real,good,,True,,,110403240.39,True,,22.7,proxy,outflow,0.15,0.28,1.01,0.1,0.0,top,0.6,90.17,8.0,7.5,66.0,48.7,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,손익비는 무난한 편입니다.,0,0,,1,
50,39.73,39.689998626708984,0.1,-3.31,1.04,39.4,38.26,36.08,54.7,0.64,0.68,-0.04,0.01815032652429882,0.76,1.91,2181100.0,3795330.0,0.57,-0.03655030596158355,-45824900.0,41.24,41.24,41.2400016784668,37.56,34.25,True,거래량 부족,39.4,40.87,41.24,2.86,3.8,0.85,3.38,72.26,2,"[9.53, 8.33, 11.57]",0.611,0.867,42.0,5.71,베이스 형성,True,36.71,주봉 상승 추세,risk_on,1.0,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,30,0,15,0,2,10,-5,52,57,관찰 후보,False,,True,good,,0.0,0.0,501,good,양호,목표 수익 대비 손실 위험이 상대적으로 작습니다.,손익비 기준으로는 우호적인 후보입니다.,VCP 베이스 형성,43.63,,True,2026-07-10,False,"['현재가가 20일선과 50일선 위에 있어 단기 추세가 양호합니다.', '20일 이동평균선이 50일 이동평균선 위에 있어 상승 추세가 유지되고 있습니다.', 'RSI가 45~65 구간에 있어 과열 부담이 크지 않습니다.', '손익비가 1.5 이상으로 단기 관찰 조건이 비교적 양호합니다.']",['거래량이 20일 평균보다 낮아 돌파 신뢰도가 약할 수 있습니다.'],"VCP base 유형이며 점수는 57점, 손익비는 3.38입니다.",UDR,us,combined,"UDR, Inc.",,Real Estate,sp500,상승 우위,주요 지수가 단기 이동평균선 위에 있어 시장 분위기는 우호적입니다.,1.59,True,True,True,39.69,39.89,39.73,0.1,0.5,-0.4,0.85,3.85,,57.0,59.0,2.0,0.0,real,good,,True,,,148505420.69,True,,32.9,proxy,weak,-0.04,0.23,0.87,0.0,0.0,neutral,1.0,82.2,0.0,12.5,59.0,48.6,blend,RSI가 과열 구간은 아닙니다. 손절가 대비 목표가의 손익비가 양호합니다. 현재가가 20일선 위에 있어 단기 추세가 양호합니다.,목표 수익 대비 손실 위험이 상대적으로 작습니다.,0,0,,0,
